[DestVI] Epoch 289/1500 avg_loss=1225775.6250, reconst=1909.3746, kl_local=-1.4783, mmd=0.2667, pseudo_loss=3.4876, n_real=143, n_pseudo=71lr=9.12e-04 time=0.2s
[DestVI] Epoch 290/1500 avg_loss=1265940.0000, reconst=1969.9260, kl_local=4.6594, mmd=0.2737, pseudo_loss=3.5174, n_real=143, n_pseudo=71lr=9.11e-04 time=0.1s
[DestVI] Epoch 291/1500 avg_loss=1270756.7083, reconst=1979.2023, kl_local=-1.7217, mmd=0.2804, pseudo_loss=3.6257, n_real=143, n_pseudo=71lr=9.11e-04 time=0.1s
[DestVI] Epoch 292/1500 avg_loss=1276841.9167, reconst=1987.9289, kl_local=0.6093, mmd=0.2852, pseudo_loss=3.5425, n_real=143, n_pseudo=71lr=9.10e-04 time=0.1s
[DestVI] Epoch 293/1500 avg_loss=1268977.8750, reconst=1976.9117, kl_local=-4.3362, mmd=0.2769, pseudo_loss=3.4832, n_real=143, n_pseudo=71lr=9.10e-04 time=0.1s
[DestVI] Epoch 294/1500 avg_loss=1242424.7917, reconst=1935.2957, kl_local=-3.7220, mmd=0.2888, pseudo_loss=3.5272, n_real=143, n_pseudo=71lr=9.09e-04 time=0.1s
[DestVI] Epoch 295/1500 avg_loss=1235640.1667, reconst=1924.5763, kl_local=-4.7012, mmd=0.2820, pseudo_loss=3.5503, n_real=143, n_pseudo=71lr=9.08e-04 time=0.1s
[DestVI] Epoch 296/1500 avg_loss=1253706.2500, reconst=1953.4283, kl_local=-4.3117, mmd=0.2713, pseudo_loss=3.5225, n_real=143, n_pseudo=71lr=9.08e-04 time=0.1s
[DestVI] Epoch 297/1500 avg_loss=1245823.7500, reconst=1941.3405, kl_local=-4.1520, mmd=0.2718, pseudo_loss=3.5272, n_real=143, n_pseudo=71lr=9.07e-04 time=0.1s
[DestVI] Epoch 298/1500 avg_loss=1248694.9167, reconst=1945.3548, kl_local=-2.7114, mmd=0.2820, pseudo_loss=3.5808, n_real=143, n_pseudo=71lr=9.07e-04 time=0.1s
[DestVI] Epoch 299/1500 avg_loss=1238268.4167, reconst=1930.0144, kl_local=-5.6227, mmd=0.2612, pseudo_loss=3.6517, n_real=143, n_pseudo=71lr=9.06e-04 time=0.2s
[DestVI] Epoch 300/1500 avg_loss=1251787.5000, reconst=1950.9740, kl_local=-4.5027, mmd=0.2672, pseudo_loss=3.5824, n_real=143, n_pseudo=71lr=9.05e-04 time=0.1s
[DestVI] Epoch 301/1500 avg_loss=1277943.0417, reconst=1991.8039, kl_local=-5.3533, mmd=0.2706, pseudo_loss=3.5300, n_real=143, n_pseudo=71lr=9.05e-04 time=0.1s
[DestVI] Epoch 302/1500 avg_loss=1238179.0000, reconst=1929.5775, kl_local=-5.1868, mmd=0.2744, pseudo_loss=3.6195, n_real=143, n_pseudo=71lr=9.04e-04 time=0.1s
[DestVI] Epoch 303/1500 avg_loss=1223751.2083, reconst=1907.1731, kl_local=-4.7709, mmd=0.2742, pseudo_loss=3.5936, n_real=143, n_pseudo=71lr=9.04e-04 time=0.1s
[DestVI] Epoch 304/1500 avg_loss=1301108.0000, reconst=2027.7260, kl_local=-5.4665, mmd=0.2593, pseudo_loss=3.4565, n_real=143, n_pseudo=71lr=9.03e-04 time=0.1s
[DestVI] Epoch 305/1500 avg_loss=1247624.4583, reconst=1944.4890, kl_local=-5.2501, mmd=0.2661, pseudo_loss=3.5749, n_real=143, n_pseudo=71lr=9.02e-04 time=0.1s
[DestVI] Epoch 306/1500 avg_loss=1225397.0417, reconst=1909.1339, kl_local=-3.3919, mmd=0.2653, pseudo_loss=3.6038, n_real=143, n_pseudo=71lr=9.02e-04 time=0.1s
[DestVI] Epoch 307/1500 avg_loss=1274216.0000, reconst=1985.7107, kl_local=-4.8068, mmd=0.2611, pseudo_loss=3.5510, n_real=143, n_pseudo=71lr=9.01e-04 time=0.1s
[DestVI] Epoch 308/1500 avg_loss=1265930.5417, reconst=1972.4777, kl_local=-4.1964, mmd=0.2565, pseudo_loss=3.5620, n_real=143, n_pseudo=71lr=9.01e-04 time=0.1s
[DestVI] Epoch 309/1500 avg_loss=1228057.7917, reconst=1912.5780, kl_local=-1.8921, mmd=0.2773, pseudo_loss=3.5672, n_real=143, n_pseudo=71lr=9.00e-04 time=0.1s
[DestVI] Epoch 310/1500 avg_loss=1274371.4167, reconst=1985.7662, kl_local=-4.0683, mmd=0.2690, pseudo_loss=3.5852, n_real=143, n_pseudo=71lr=8.99e-04 time=0.1s
[DestVI] Epoch 311/1500 avg_loss=1260457.8333, reconst=1964.8249, kl_local=-5.6484, mmd=0.2790, pseudo_loss=3.5988, n_real=143, n_pseudo=71lr=8.99e-04 time=0.2s
[DestVI] Epoch 312/1500 avg_loss=1244455.8333, reconst=1939.2618, kl_local=-4.2548, mmd=0.2596, pseudo_loss=3.5925, n_real=143, n_pseudo=71lr=8.98e-04 time=0.1s
[DestVI] Epoch 313/1500 avg_loss=1238121.6667, reconst=1929.2644, kl_local=-5.2700, mmd=0.2628, pseudo_loss=3.5398, n_real=143, n_pseudo=71lr=8.97e-04 time=0.2s
[DestVI] Epoch 314/1500 avg_loss=1281601.7917, reconst=1997.3689, kl_local=-4.8187, mmd=0.2704, pseudo_loss=3.6715, n_real=143, n_pseudo=71lr=8.97e-04 time=0.1s
[DestVI] Epoch 315/1500 avg_loss=1239819.9583, reconst=1931.7450, kl_local=-4.0888, mmd=0.2854, pseudo_loss=3.6273, n_real=143, n_pseudo=71lr=8.96e-04 time=0.1s
[DestVI] Epoch 316/1500 avg_loss=1252319.2083, reconst=1950.0443, kl_local=-1.6339, mmd=0.2668, pseudo_loss=3.4649, n_real=143, n_pseudo=71lr=8.95e-04 time=0.1s
[DestVI] Epoch 317/1500 avg_loss=1246641.2500, reconst=1942.4090, kl_local=-4.0167, mmd=0.2627, pseudo_loss=3.5755, n_real=143, n_pseudo=71lr=8.95e-04 time=0.1s
[DestVI] Epoch 318/1500 avg_loss=1251952.4583, reconst=1950.7899, kl_local=-4.3140, mmd=0.2802, pseudo_loss=3.5705, n_real=143, n_pseudo=71lr=8.94e-04 time=0.1s
[DestVI] Epoch 319/1500 avg_loss=1246574.8750, reconst=1942.8472, kl_local=-5.8662, mmd=0.2728, pseudo_loss=3.5506, n_real=143, n_pseudo=71lr=8.94e-04 time=0.1s
[DestVI] Epoch 320/1500 avg_loss=1225850.7500, reconst=1910.7697, kl_local=-5.8541, mmd=0.2734, pseudo_loss=3.5798, n_real=143, n_pseudo=71lr=8.93e-04 time=0.1s
[DestVI] Epoch 321/1500 avg_loss=1251586.5417, reconst=1951.1311, kl_local=-6.2426, mmd=0.2824, pseudo_loss=3.5122, n_real=143, n_pseudo=71lr=8.92e-04 time=0.1s
[DestVI] Epoch 322/1500 avg_loss=1222250.8333, reconst=1905.2419, kl_local=-5.0602, mmd=0.2701, pseudo_loss=3.5588, n_real=143, n_pseudo=71lr=8.92e-04 time=0.1s
[DestVI] Epoch 323/1500 avg_loss=1255813.5833, reconst=1958.1729, kl_local=-7.0122, mmd=0.2565, pseudo_loss=3.5719, n_real=143, n_pseudo=71lr=8.91e-04 time=0.1s
[DestVI] Epoch 324/1500 avg_loss=1236193.0417, reconst=1927.4136, kl_local=-7.0345, mmd=0.2639, pseudo_loss=3.5724, n_real=143, n_pseudo=71lr=8.90e-04 time=0.1s
[DestVI] Epoch 325/1500 avg_loss=1259268.0833, reconst=1963.1954, kl_local=-5.6979, mmd=0.2648, pseudo_loss=3.6227, n_real=143, n_pseudo=71lr=8.90e-04 time=0.1s
[DestVI] Epoch 326/1500 avg_loss=1221091.6250, reconst=1904.0636, kl_local=-7.0866, mmd=0.2691, pseudo_loss=3.6483, n_real=143, n_pseudo=71lr=8.89e-04 time=0.1s
[DestVI] Epoch 327/1500 avg_loss=1244673.9583, reconst=1940.5021, kl_local=-6.3257, mmd=0.2853, pseudo_loss=3.5598, n_real=143, n_pseudo=71lr=8.88e-04 time=0.1s
[DestVI] Epoch 328/1500 avg_loss=1239634.4167, reconst=1932.7684, kl_local=-6.2932, mmd=0.2673, pseudo_loss=3.6288, n_real=143, n_pseudo=71lr=8.88e-04 time=0.1s
[DestVI] Epoch 329/1500 avg_loss=1240350.3333, reconst=1933.8994, kl_local=-6.9901, mmd=0.2762, pseudo_loss=3.5668, n_real=143, n_pseudo=71lr=8.87e-04 time=0.1s
[DestVI] Epoch 330/1500 avg_loss=1209773.2292, reconst=1886.2869, kl_local=-6.5223, mmd=0.2730, pseudo_loss=3.5636, n_real=143, n_pseudo=71lr=8.86e-04 time=0.1s
[DestVI] Epoch 331/1500 avg_loss=1235618.0417, reconst=1926.7640, kl_local=-6.9063, mmd=0.2612, pseudo_loss=3.5478, n_real=143, n_pseudo=71lr=8.86e-04 time=0.1s
[DestVI] Epoch 332/1500 avg_loss=1253478.0417, reconst=1954.6091, kl_local=-7.0751, mmd=0.2662, pseudo_loss=3.4778, n_real=143, n_pseudo=71lr=8.85e-04 time=0.1s
[DestVI] Epoch 333/1500 avg_loss=1262065.6667, reconst=1968.2360, kl_local=-8.0866, mmd=0.2722, pseudo_loss=3.6306, n_real=143, n_pseudo=71lr=8.84e-04 time=0.1s
[DestVI] Epoch 334/1500 avg_loss=1258114.5417, reconst=1961.5275, kl_local=-5.7490, mmd=0.2755, pseudo_loss=3.6562, n_real=143, n_pseudo=71lr=8.84e-04 time=0.1s
[DestVI] Epoch 335/1500 avg_loss=1222875.2083, reconst=1906.9368, kl_local=-7.3827, mmd=0.2782, pseudo_loss=3.5568, n_real=143, n_pseudo=71lr=8.83e-04 time=0.1s
[DestVI] Epoch 336/1500 avg_loss=1241386.1250, reconst=1935.9361, kl_local=-7.9203, mmd=0.2678, pseudo_loss=3.5747, n_real=143, n_pseudo=71lr=8.82e-04 time=0.1s
[DestVI] Epoch 337/1500 avg_loss=1231781.6250, reconst=1920.5179, kl_local=-6.5271, mmd=0.2828, pseudo_loss=3.6758, n_real=143, n_pseudo=71lr=8.82e-04 time=0.1s
[DestVI] Epoch 338/1500 avg_loss=1228280.9583, reconst=1915.4369, kl_local=-8.0841, mmd=0.2637, pseudo_loss=3.5784, n_real=143, n_pseudo=71lr=8.81e-04 time=0.1s
[DestVI] Epoch 339/1500 avg_loss=1211887.6250, reconst=1889.8264, kl_local=-7.0391, mmd=0.2687, pseudo_loss=3.5823, n_real=143, n_pseudo=71lr=8.80e-04 time=0.1s
[DestVI] Epoch 340/1500 avg_loss=1208448.1875, reconst=1884.1921, kl_local=-6.8093, mmd=0.2716, pseudo_loss=3.4964, n_real=143, n_pseudo=71lr=8.80e-04 time=0.1s
[DestVI] Epoch 341/1500 avg_loss=1270246.1250, reconst=1980.7941, kl_local=-6.7788, mmd=0.2800, pseudo_loss=3.5874, n_real=143, n_pseudo=71lr=8.79e-04 time=0.1s
[DestVI] Epoch 342/1500 avg_loss=1237581.5833, reconst=1929.7361, kl_local=-7.0360, mmd=0.2726, pseudo_loss=3.5465, n_real=143, n_pseudo=71lr=8.78e-04 time=0.1s
[DestVI] Epoch 343/1500 avg_loss=1245990.5833, reconst=1942.6975, kl_local=-6.2739, mmd=0.2676, pseudo_loss=3.5138, n_real=143, n_pseudo=71lr=8.78e-04 time=0.1s
[DestVI] Epoch 344/1500 avg_loss=1253002.2500, reconst=1954.1261, kl_local=-7.5741, mmd=0.2712, pseudo_loss=3.5895, n_real=143, n_pseudo=71lr=8.77e-04 time=0.1s
[DestVI] Epoch 345/1500 avg_loss=1246260.2500, reconst=1943.2064, kl_local=-7.1020, mmd=0.2658, pseudo_loss=3.5922, n_real=143, n_pseudo=71lr=8.76e-04 time=0.1s
[DestVI] Epoch 346/1500 avg_loss=1259829.9167, reconst=1964.7032, kl_local=-7.8049, mmd=0.2586, pseudo_loss=3.6040, n_real=143, n_pseudo=71lr=8.76e-04 time=0.1s
[DestVI] Epoch 347/1500 avg_loss=1236997.2500, reconst=1929.2667, kl_local=-8.4775, mmd=0.2786, pseudo_loss=3.6341, n_real=143, n_pseudo=71lr=8.75e-04 time=0.1s
[DestVI] Epoch 348/1500 avg_loss=1212127.0000, reconst=1890.4684, kl_local=-8.4014, mmd=0.2694, pseudo_loss=3.6795, n_real=143, n_pseudo=71lr=8.74e-04 time=0.1s
[DestVI] Epoch 349/1500 avg_loss=1223740.7083, reconst=1908.3752, kl_local=-7.9458, mmd=0.2699, pseudo_loss=3.6286, n_real=143, n_pseudo=71lr=8.74e-04 time=0.1s
[DestVI] Epoch 350/1500 avg_loss=1251551.9167, reconst=1952.1391, kl_local=-8.5400, mmd=0.2680, pseudo_loss=3.6480, n_real=143, n_pseudo=71lr=8.73e-04 time=0.1s
[DestVI] Epoch 351/1500 avg_loss=1208778.7083, reconst=1885.1498, kl_local=-7.2488, mmd=0.2669, pseudo_loss=3.6582, n_real=143, n_pseudo=71lr=8.72e-04 time=0.1s
[DestVI] Epoch 352/1500 avg_loss=1242890.0000, reconst=1938.5102, kl_local=-7.8349, mmd=0.2564, pseudo_loss=3.5970, n_real=143, n_pseudo=71lr=8.71e-04 time=0.1s
[DestVI] Epoch 353/1500 avg_loss=1223676.2500, reconst=1908.5197, kl_local=-8.0894, mmd=0.2726, pseudo_loss=3.6085, n_real=143, n_pseudo=71lr=8.71e-04 time=0.2s
[DestVI] Epoch 354/1500 avg_loss=1264143.5000, reconst=1971.3229, kl_local=-6.8388, mmd=0.2747, pseudo_loss=3.6253, n_real=143, n_pseudo=71lr=8.70e-04 time=0.1s
[DestVI] Epoch 355/1500 avg_loss=1216163.2917, reconst=1896.8812, kl_local=-7.8319, mmd=0.2684, pseudo_loss=3.6513, n_real=143, n_pseudo=71lr=8.69e-04 time=0.1s
[DestVI] Epoch 356/1500 avg_loss=1240658.4583, reconst=1935.0594, kl_local=-7.7620, mmd=0.2692, pseudo_loss=3.6269, n_real=143, n_pseudo=71lr=8.69e-04 time=0.1s
[DestVI] Epoch 357/1500 avg_loss=1242403.2917, reconst=1937.4265, kl_local=-7.4950, mmd=0.2473, pseudo_loss=3.6308, n_real=143, n_pseudo=71lr=8.68e-04 time=0.1s
[DestVI] Epoch 358/1500 avg_loss=1241486.5833, reconst=1936.5803, kl_local=-8.0634, mmd=0.2451, pseudo_loss=3.5915, n_real=143, n_pseudo=71lr=8.67e-04 time=0.1s
[DestVI] Epoch 359/1500 avg_loss=1214681.9583, reconst=1894.7434, kl_local=-8.6521, mmd=0.2480, pseudo_loss=3.6473, n_real=143, n_pseudo=71lr=8.67e-04 time=0.1s
[DestVI] Epoch 360/1500 avg_loss=1235774.0417, reconst=1927.7756, kl_local=-8.6260, mmd=0.2537, pseudo_loss=3.5903, n_real=143, n_pseudo=71lr=8.66e-04 time=0.1s
[DestVI] Epoch 361/1500 avg_loss=1226739.7083, reconst=1913.9059, kl_local=-8.6148, mmd=0.2642, pseudo_loss=3.6727, n_real=143, n_pseudo=71lr=8.65e-04 time=0.1s
[DestVI] Epoch 362/1500 avg_loss=1244150.4167, reconst=1940.7597, kl_local=-8.3868, mmd=0.2586, pseudo_loss=3.6221, n_real=143, n_pseudo=71lr=8.64e-04 time=0.1s
[DestVI] Epoch 363/1500 avg_loss=1215168.6667, reconst=1895.8784, kl_local=-9.1309, mmd=0.2609, pseudo_loss=3.6039, n_real=143, n_pseudo=71lr=8.64e-04 time=0.1s
[DestVI] Epoch 364/1500 avg_loss=1251098.2917, reconst=1951.3479, kl_local=-7.8731, mmd=0.2701, pseudo_loss=3.6091, n_real=143, n_pseudo=71lr=8.63e-04 time=0.1s
[DestVI] Epoch 365/1500 avg_loss=1222189.3750, reconst=1906.8038, kl_local=-8.9197, mmd=0.2525, pseudo_loss=3.5722, n_real=143, n_pseudo=71lr=8.62e-04 time=0.1s
[DestVI] Epoch 366/1500 avg_loss=1212696.7500, reconst=1891.7853, kl_local=-7.8378, mmd=0.2731, pseudo_loss=3.6099, n_real=143, n_pseudo=71lr=8.62e-04 time=0.1s
[DestVI] Epoch 367/1500 avg_loss=1207268.7083, reconst=1883.2308, kl_local=-7.7503, mmd=0.2680, pseudo_loss=3.7018, n_real=143, n_pseudo=71lr=8.61e-04 time=0.1s
[DestVI] Epoch 368/1500 avg_loss=1229999.2500, reconst=1919.1338, kl_local=-8.5200, mmd=0.2559, pseudo_loss=3.7533, n_real=143, n_pseudo=71lr=8.60e-04 time=0.1s
[DestVI] Epoch 369/1500 avg_loss=1216681.9167, reconst=1897.5926, kl_local=-6.1424, mmd=0.2541, pseudo_loss=3.7024, n_real=143, n_pseudo=71lr=8.59e-04 time=0.1s
[DestVI] Epoch 370/1500 avg_loss=1262846.4583, reconst=1969.7505, kl_local=-8.0949, mmd=0.2508, pseudo_loss=3.5721, n_real=143, n_pseudo=71lr=8.59e-04 time=0.1s
[DestVI] Epoch 371/1500 avg_loss=1209169.2500, reconst=1886.6611, kl_local=-9.0845, mmd=0.2589, pseudo_loss=3.7130, n_real=143, n_pseudo=71lr=8.58e-04 time=0.1s
[DestVI] Epoch 372/1500 avg_loss=1222128.5833, reconst=1906.7395, kl_local=-8.6785, mmd=0.2585, pseudo_loss=3.6055, n_real=143, n_pseudo=71lr=8.57e-04 time=0.1s
[DestVI] Epoch 373/1500 avg_loss=1231948.8333, reconst=1922.1756, kl_local=-8.7285, mmd=0.2648, pseudo_loss=3.6454, n_real=143, n_pseudo=71lr=8.56e-04 time=0.1s
[DestVI] Epoch 374/1500 avg_loss=1239995.7500, reconst=1934.4056, kl_local=-7.6502, mmd=0.2528, pseudo_loss=3.5462, n_real=143, n_pseudo=71lr=8.56e-04 time=0.1s
[DestVI] Epoch 375/1500 avg_loss=1234624.4167, reconst=1926.1392, kl_local=-8.0700, mmd=0.2573, pseudo_loss=3.6152, n_real=143, n_pseudo=71lr=8.55e-04 time=0.1s
[DestVI] Epoch 376/1500 avg_loss=1215067.3333, reconst=1896.0907, kl_local=-8.7606, mmd=0.2692, pseudo_loss=3.6192, n_real=143, n_pseudo=71lr=8.54e-04 time=0.1s
[DestVI] Epoch 377/1500 avg_loss=1215227.7500, reconst=1896.4186, kl_local=-9.1950, mmd=0.2529, pseudo_loss=3.6468, n_real=143, n_pseudo=71lr=8.54e-04 time=0.1s
[DestVI] Epoch 378/1500 avg_loss=1243182.5417, reconst=1939.8713, kl_local=-9.3346, mmd=0.2525, pseudo_loss=3.6271, n_real=143, n_pseudo=71lr=8.53e-04 time=0.1s
[DestVI] Epoch 379/1500 avg_loss=1278528.6250, reconst=1995.1887, kl_local=-10.3621, mmd=0.2579, pseudo_loss=3.7126, n_real=143, n_pseudo=71lr=8.52e-04 time=0.1s
[DestVI] Epoch 380/1500 avg_loss=1220844.1250, reconst=1904.9798, kl_local=-10.2697, mmd=0.2651, pseudo_loss=3.6936, n_real=143, n_pseudo=71lr=8.51e-04 time=0.1s
[DestVI] Epoch 381/1500 avg_loss=1244805.9583, reconst=1942.5820, kl_local=-9.8443, mmd=0.2591, pseudo_loss=3.6342, n_real=143, n_pseudo=71lr=8.51e-04 time=0.1s
[DestVI] Epoch 382/1500 avg_loss=1205182.0833, reconst=1880.8767, kl_local=-9.5308, mmd=0.2609, pseudo_loss=3.6941, n_real=143, n_pseudo=71lr=8.50e-04 time=0.1s
[DestVI] Epoch 383/1500 avg_loss=1225047.8333, reconst=1911.5690, kl_local=-9.1642, mmd=0.2641, pseudo_loss=3.5753, n_real=143, n_pseudo=71lr=8.49e-04 time=0.1s
[DestVI] Epoch 384/1500 avg_loss=1202172.0417, reconst=1876.1210, kl_local=-9.4729, mmd=0.2830, pseudo_loss=3.6283, n_real=143, n_pseudo=71lr=8.48e-04 time=0.2s
[DestVI] Epoch 385/1500 avg_loss=1231744.2917, reconst=1922.3020, kl_local=-9.0225, mmd=0.2807, pseudo_loss=3.6407, n_real=143, n_pseudo=71lr=8.48e-04 time=0.1s
[DestVI] Epoch 386/1500 avg_loss=1215699.5833, reconst=1897.6309, kl_local=-10.7511, mmd=0.2799, pseudo_loss=3.6852, n_real=143, n_pseudo=71lr=8.47e-04 time=0.1s
[DestVI] Epoch 387/1500 avg_loss=1237541.5417, reconst=1931.3044, kl_local=-9.4153, mmd=0.2778, pseudo_loss=3.6324, n_real=143, n_pseudo=71lr=8.46e-04 time=0.1s
[DestVI] Epoch 388/1500 avg_loss=1225825.0417, reconst=1913.1261, kl_local=-10.4019, mmd=0.2725, pseudo_loss=3.7045, n_real=143, n_pseudo=71lr=8.45e-04 time=0.1s
[DestVI] Epoch 389/1500 avg_loss=1242177.2917, reconst=1939.2543, kl_local=-11.3259, mmd=0.2631, pseudo_loss=3.6898, n_real=143, n_pseudo=71lr=8.45e-04 time=0.1s
[DestVI] Epoch 390/1500 avg_loss=1251200.7083, reconst=1952.9397, kl_local=-10.5510, mmd=0.2692, pseudo_loss=3.6416, n_real=143, n_pseudo=71lr=8.44e-04 time=0.1s
[DestVI] Epoch 391/1500 avg_loss=1252678.6250, reconst=1955.3461, kl_local=-10.1499, mmd=0.2601, pseudo_loss=3.6944, n_real=143, n_pseudo=71lr=8.43e-04 time=0.1s
[DestVI] Epoch 392/1500 avg_loss=1200686.8750, reconst=1874.0580, kl_local=-9.9291, mmd=0.2641, pseudo_loss=3.7153, n_real=143, n_pseudo=71lr=8.42e-04 time=0.1s
[DestVI] Epoch 393/1500 avg_loss=1253631.1667, reconst=1956.7568, kl_local=-10.0270, mmd=0.2501, pseudo_loss=3.6388, n_real=143, n_pseudo=71lr=8.42e-04 time=0.1s
[DestVI] Epoch 394/1500 avg_loss=1242327.8750, reconst=1939.1293, kl_local=-10.4115, mmd=0.2641, pseudo_loss=3.6475, n_real=143, n_pseudo=71lr=8.41e-04 time=0.1s
[DestVI] Epoch 395/1500 avg_loss=1233792.0833, reconst=1925.9655, kl_local=-10.7728, mmd=0.2523, pseudo_loss=3.5798, n_real=143, n_pseudo=71lr=8.40e-04 time=0.1s
[DestVI] Epoch 396/1500 avg_loss=1231973.8333, reconst=1923.2003, kl_local=-11.0408, mmd=0.2578, pseudo_loss=3.5379, n_real=143, n_pseudo=71lr=8.39e-04 time=0.1s
[DestVI] Epoch 397/1500 avg_loss=1226911.4167, reconst=1915.5090, kl_local=-11.3545, mmd=0.2571, pseudo_loss=3.6050, n_real=143, n_pseudo=71lr=8.39e-04 time=0.1s
[DestVI] Epoch 398/1500 avg_loss=1232170.5833, reconst=1923.6882, kl_local=-11.1504, mmd=0.2659, pseudo_loss=3.5772, n_real=143, n_pseudo=71lr=8.38e-04 time=0.1s
[DestVI] Epoch 399/1500 avg_loss=1209806.2917, reconst=1888.9062, kl_local=-11.4450, mmd=0.2799, pseudo_loss=3.6275, n_real=143, n_pseudo=71lr=8.37e-04 time=0.1s
[DestVI] Epoch 400/1500 avg_loss=1231271.2917, reconst=1921.9624, kl_local=-10.3798, mmd=0.2644, pseudo_loss=3.6008, n_real=143, n_pseudo=71lr=8.36e-04 time=0.1s
[DestVI] Epoch 401/1500 avg_loss=1239905.6667, reconst=1935.7633, kl_local=-11.1800, mmd=0.2612, pseudo_loss=3.6159, n_real=143, n_pseudo=71lr=8.35e-04 time=0.1s
[DestVI] Epoch 402/1500 avg_loss=1226615.4167, reconst=1914.9930, kl_local=-10.5384, mmd=0.2596, pseudo_loss=3.6033, n_real=143, n_pseudo=71lr=8.35e-04 time=0.1s
[DestVI] Epoch 403/1500 avg_loss=1227348.5000, reconst=1916.0994, kl_local=-10.6427, mmd=0.2521, pseudo_loss=3.6423, n_real=143, n_pseudo=71lr=8.34e-04 time=0.1s
[DestVI] Epoch 404/1500 avg_loss=1213385.0833, reconst=1894.3041, kl_local=-10.5848, mmd=0.2478, pseudo_loss=3.6129, n_real=143, n_pseudo=71lr=8.33e-04 time=0.1s
[DestVI] Epoch 405/1500 avg_loss=1234507.8333, reconst=1927.0132, kl_local=-10.4563, mmd=0.2549, pseudo_loss=3.5531, n_real=143, n_pseudo=71lr=8.32e-04 time=0.1s
[DestVI] Epoch 406/1500 avg_loss=1220335.8750, reconst=1904.6431, kl_local=-10.0933, mmd=0.2705, pseudo_loss=3.5909, n_real=143, n_pseudo=71lr=8.32e-04 time=0.1s
[DestVI] Epoch 407/1500 avg_loss=1229451.4583, reconst=1919.3151, kl_local=-10.4198, mmd=0.2706, pseudo_loss=3.6792, n_real=143, n_pseudo=71lr=8.31e-04 time=0.1s
[DestVI] Epoch 408/1500 avg_loss=1235231.5417, reconst=1928.5730, kl_local=-11.2668, mmd=0.2623, pseudo_loss=3.6271, n_real=143, n_pseudo=71lr=8.30e-04 time=0.1s
[DestVI] Epoch 409/1500 avg_loss=1219668.7083, reconst=1904.3413, kl_local=-10.8298, mmd=0.2781, pseudo_loss=3.6357, n_real=143, n_pseudo=71lr=8.29e-04 time=0.1s
[DestVI] Epoch 410/1500 avg_loss=1222983.4167, reconst=1909.3264, kl_local=-10.7280, mmd=0.2726, pseudo_loss=3.5494, n_real=143, n_pseudo=71lr=8.28e-04 time=0.1s
[DestVI] Epoch 411/1500 avg_loss=1232040.5417, reconst=1923.6410, kl_local=-10.5189, mmd=0.2649, pseudo_loss=3.5964, n_real=143, n_pseudo=71lr=8.28e-04 time=0.2s
[DestVI] Epoch 412/1500 avg_loss=1250062.2083, reconst=1951.4027, kl_local=-9.6016, mmd=0.2778, pseudo_loss=3.6455, n_real=143, n_pseudo=71lr=8.27e-04 time=0.1s
[DestVI] Epoch 413/1500 avg_loss=1219919.8333, reconst=1904.8645, kl_local=-11.0876, mmd=0.2781, pseudo_loss=3.5565, n_real=143, n_pseudo=71lr=8.26e-04 time=0.2s
[DestVI] Epoch 414/1500 avg_loss=1211523.0000, reconst=1892.0326, kl_local=-11.5552, mmd=0.2843, pseudo_loss=3.6661, n_real=143, n_pseudo=71lr=8.25e-04 time=0.1s
[DestVI] Epoch 415/1500 avg_loss=1207058.1667, reconst=1885.1737, kl_local=-11.8331, mmd=0.2799, pseudo_loss=3.6647, n_real=143, n_pseudo=71lr=8.25e-04 time=0.1s
[DestVI] Epoch 416/1500 avg_loss=1222663.7917, reconst=1909.2120, kl_local=-11.8915, mmd=0.2711, pseudo_loss=3.6396, n_real=143, n_pseudo=71lr=8.24e-04 time=0.1s
[DestVI] Epoch 417/1500 avg_loss=1202963.3750, reconst=1878.5499, kl_local=-11.5634, mmd=0.2564, pseudo_loss=3.6325, n_real=143, n_pseudo=71lr=8.23e-04 time=0.1s
[DestVI] Epoch 418/1500 avg_loss=1214484.8750, reconst=1896.4257, kl_local=-11.5188, mmd=0.2586, pseudo_loss=3.6424, n_real=143, n_pseudo=71lr=8.22e-04 time=0.1s
[DestVI] Epoch 419/1500 avg_loss=1216679.2083, reconst=1899.6821, kl_local=-10.5604, mmd=0.2580, pseudo_loss=3.7017, n_real=143, n_pseudo=71lr=8.21e-04 time=0.1s
[DestVI] Epoch 420/1500 avg_loss=1199889.1667, reconst=1873.8072, kl_local=-11.2665, mmd=0.2504, pseudo_loss=3.6289, n_real=143, n_pseudo=71lr=8.21e-04 time=0.1s
[DestVI] Epoch 421/1500 avg_loss=1205455.5417, reconst=1882.5195, kl_local=-11.6537, mmd=0.2559, pseudo_loss=3.7007, n_real=143, n_pseudo=71lr=8.20e-04 time=0.1s
[DestVI] Epoch 422/1500 avg_loss=1255522.4583, reconst=1959.6152, kl_local=-9.3215, mmd=0.2582, pseudo_loss=3.7931, n_real=143, n_pseudo=71lr=8.19e-04 time=0.1s
[DestVI] Epoch 423/1500 avg_loss=1181759.4792, reconst=1845.4422, kl_local=-11.5746, mmd=0.2591, pseudo_loss=3.6634, n_real=143, n_pseudo=71lr=8.18e-04 time=0.1s
